dataset_resized_final/C9 - 1RzYmH_10680.jpg,208,186,403,384,pig: 43.0
dataset_resized_final/C12 - zWE9p_5220.jpg,178,174,357,323,pig: 41.0
dataset_resized_final/C12 - m1QGi_9780.jpg,269,174,451,374,pig: 36.0
dataset_resized_final/C5 - 0MWNA8_2700.jpg,167,178,407,364,pig: 61.0
dataset_resized_final/C9 - 0ROlly_3000.jpg,168,162,475,361,pig: 83.5
dataset_resized_final/C9 - 2J4jyh_12060.jpg,166,175,404,385,pig: 82.0
dataset_resized_final/C2 - 1CV34k_5940.jpg,177,170,388,308,pig: 64.5
dataset_resized_final/C2 - 2rdg70_1620.jpg,168,129,418,388,pig: 77.5
dataset_resized_final/C10 - DTjCn_15300.jpg,167,207,438,368,pig: 80.0
dataset_resized_final/C8 - 0LEuRg_4980.jpg,178,183,371,378,pig: 48.5
dataset_resized_final/C1 - 1IKqN2_4560.jpg,164,133,498,355,pig: 123.0
dataset_resized_final/C9 - 22uiBX_6240.jpg,166,201,328,391,pig: 36.0
dataset_resized_final/C2 - 1yiUfQ_360.jpg,166,194,391,374,pig: 62.0
dataset_resized_final/C2 - 0Xw47q_5040.jpg,167,209,416,348,pig: 67.5
dataset_resized_final/C9 - 2J4jyh_9360.jpg,164,171,444,349,pig: 73.5
dataset_resized_final/C6 - 1NS0OV_7800.jpg,168,213,364,380,pig: 64.0
dataset_resized_final/C12 - LPKb3_5700.jpg,167,208,446,370,pig: 93.0
dataset_resized_final/C4 - 2M8FjQ_9000.jpg,201,212,427,370,pig: 56.5
dataset_resized_final/C8 - 0LEuRg_1260.jpg,178,225,412,360,pig: 43.0
dataset_resized_final/C10 - ZUzcM_11040.jpg,166,187,361,353,pig: 51.5
dataset_resized_final/C2 - 1yiUfQ_3540.jpg,167,195,360,359,pig: 50.5
dataset_resized_final/C3 - 0n1qDP_24120.jpg,167,155,332,361,pig: 32.5
dataset_resized_final/C10 - JxwS9_8760.jpg,185,147,477,422,pig: 77.0
dataset_resized_final/C1 - 2p4ONT_9600.jpg,166,191,408,368,pig: 49.0
dataset_resized_final/C7 - 0S9tv0_3000.jpg,206,214,418,385,pig: 43.0
dataset_resized_final/C1 - 2p4ONT_6720.jpg,236,216,449,357,pig: 40.0
dataset_resized_final/C7 - 1ABoXE_4740.jpg,208,208,492,365,pig: 82.5
dataset_resized_final/C12 - vhgN9_2220.jpg,166,208,376,380,pig: 61.5
dataset_resized_final/C8 - 1QXSBB_9720.jpg,177,161,409,358,pig: 59.5
dataset_resized_final/C4 - 2KJZzh_10080.jpg,166,200,411,387,pig: 92.0
dataset_resized_final/C11 - 38QT8_11760.jpg,167,172,356,409,pig: 53.0
dataset_resized_final/C11 - tgRJD_6480.jpg,174,169,490,374,pig: 101.5
dataset_resized_final/C11 - Id8w2_1500.jpg,167,117,478,343,pig: 95.0
dataset_resized_final/C1 - 1IKqN2_1860.jpg,164,97,477,368,pig: 94.5
dataset_resized_final/C8 - 26WiK2_3360.jpg,168,191,359,392,pig: 44.0
dataset_resized_final/C5 - 2mdQxF_8520.jpg,166,119,446,390,pig: 87.5
dataset_resized_final/C9 - 1AkOtC_5700.jpg,165,166,378,333,pig: 86.0
dataset_resized_final/C10 - IzQRO_5160.jpg,164,114,464,376,pig: 103.0
dataset_resized_final/C1 - 2p4ONT_6060.jpg,166,212,368,398,pig: 47.0
dataset_resized_final/C11 - 54QcB_3960.jpg,165,186,362,383,pig: 46.5
dataset_resized_final/C10 - ZUzcM_6360.jpg,165,203,386,381,pig: 61.0
dataset_resized_final/C10 - DTjCn_2880.jpg,167,150,426,343,pig: 100.5
dataset_resized_final/C11 - Id8w2_2040.jpg,168,149,474,322,pig: 95.0
dataset_resized_final/C3 - 0UzDdV_7020.jpg,166,174,381,355,pig: 56.0
dataset_resized_final/C6 - 1xlnQT_7620.jpg,195,230,441,380,pig: 53.0
dataset_resized_final/C8 - 0cHNoG_6360.jpg,166,186,378,384,pig: 60.0
dataset_resized_final/C2 - 1yiUfQ_5220.jpg,166,158,392,328,pig: 68.5
dataset_resized_final/C1 - 1kfjW0_6720.jpg,165,168,353,321,pig: 43.0
dataset_resized_final/C3 - 2OF2Vm_2340.jpg,167,171,407,392,pig: 81.5
dataset_resized_final/C1 - 0wOwmB_3900.jpg,167,170,419,388,pig: 84.5
dataset_resized_final/C6 - 1L8hnP_5460.jpg,164,150,449,348,pig: 101.0
dataset_resized_final/C4 - 27QVFw_3300.jpg,167,188,334,376,pig: 33.0
dataset_resized_final/C4 - 2M8FjQ_7260.jpg,181,162,414,361,pig: 58.5
dataset_resized_final/C12 - LPKb3_3840.jpg,197,137,493,389,pig: 100.5
dataset_resized_final/C3 - 0n1qDP_9840.jpg,166,190,321,362,pig: 26.5
dataset_resized_final/C2 - 0Xw47q_600.jpg,232,133,477,386,pig: 84.5
dataset_resized_final/C2 - 1liSID_11640.jpg,163,142,442,338,pig: 104.0
dataset_resized_final/C12 - NfBPX_10740.jpg,167,151,390,330,pig: 75.0
dataset_resized_final/C10 - vXzv4_9660.jpg,183,207,433,349,pig: 53.0
dataset_resized_final/C5 - 3CwuN4_4680.jpg,168,188,453,400,pig: 106.5
dataset_resized_final/C12 - NfBPX_9540.jpg,166,130,441,325,pig: 88.0
dataset_resized_final/C11 - GRUEc_5400.jpg,178,265,370,387,pig: 47.0
dataset_resized_final/C6 - 1NS0OV_540.jpg,166,156,431,345,pig: 88.0
dataset_resized_final/C11 - 54QcB_11280.jpg,166,160,403,329,pig: 59.0
dataset_resized_final/C3 - 0n1qDP_19260.jpg,166,169,359,381,pig: 42.0
dataset_resized_final/C3 - 2OF2Vm_1560.jpg,168,194,421,368,pig: 81.0
dataset_resized_final/C11 - zKCtM_1740.jpg,181,220,416,368,pig: 57.5
dataset_resized_final/C5 - 1g0roJ_7560.jpg,166,176,382,376,pig: 84.0
dataset_resized_final/C9 - 13jFQL_2940.jpg,168,195,387,363,pig: 62.5
dataset_resized_final/C5 - 1LxrF4_4560.jpg,167,170,421,379,pig: 91.0
dataset_resized_final/C12 - qMQEg_8460.jpg,216,148,473,367,pig: 66.0
dataset_resized_final/C2 - 2rdg70_4440.jpg,168,186,432,369,pig: 107.0
dataset_resized_final/C10 - czAhD_9000.jpg,196,164,470,400,pig: 69.5
dataset_resized_final/C4 - 1mCuNt_2760.jpg,167,143,456,339,pig: 86.0
dataset_resized_final/C5 - 2nPKIw_6000.jpg,167,211,349,390,pig: 32.0
dataset_resized_final/C3 - 10ng2o_6420.jpg,168,213,423,378,pig: 81.0
dataset_resized_final/C5 - 1LxrF4_6780.jpg,180,160,437,320,pig: 63.0
dataset_resized_final/C12 - M1uk3_10500.jpg,168,168,403,338,pig: 73.5
dataset_resized_final/C8 - 35hshq_2040.jpg,169,148,429,322,pig: 86.5
dataset_resized_final/C8 - 1QXSBB_900.jpg,178,176,369,374,pig: 42.0
dataset_resized_final/C10 - DTjCn_12420.jpg,167,175,424,383,pig: 107.5
dataset_resized_final/C5 - 1LxrF4_1680.jpg,166,191,405,382,pig: 75.0
dataset_resized_final/C7 - 1mn5qZ_5100.jpg,164,143,426,322,pig: 92.5
dataset_resized_final/C2 - 1CV34k_2580.jpg,178,188,351,385,pig: 59.5
dataset_resized_final/C6 - 1xlnQT_8220.jpg,177,158,393,354,pig: 61.0
dataset_resized_final/C4 - 1grCrg_9480.jpg,177,208,358,365,pig: 43.0
dataset_resized_final/C3 - 1hpbfy_600.jpg,167,170,427,371,pig: 74.0
dataset_resized_final/C1 - 0wOwmB_9360.jpg,165,205,386,340,pig: 47.5
dataset_resized_final/C8 - 2LsohE_3900.jpg,180,174,389,376,pig: 53.5
dataset_resized_final/C7 - 0jSiT5_5580.jpg,167,181,414,356,pig: 89.0
dataset_resized_final/C2 - 1LG7QA_2160.jpg,166,150,435,323,pig: 69.5
dataset_resized_final/C9 - 13jFQL_600.jpg,167,162,405,392,pig: 66.0
dataset_resized_final/C7 - 3L6yu6_600.jpg,168,202,449,374,pig: 74.0
dataset_resized_final/C8 - 1UvaJc_6240.jpg,164,144,463,343,pig: 97.5
dataset_resized_final/C9 - 1AkOtC_6300.jpg,195,195,461,365,pig: 75.5
dataset_resized_final/C12 - FnKmv_9000.jpg,167,141,432,326,pig: 107.5
dataset_resized_final/C9 - 2UN0x7_7920.jpg,181,151,448,369,pig: 75.0
dataset_resized_final/C6 - 2RX4SS_3840.jpg,188,180,446,371,pig: 54.0
dataset_resized_final/C2 - 1I910j_4200.jpg,166,188,439,342,pig: 77.5
dataset_resized_final/C3 - 3iILfI_2040.jpg,168,204,381,391,pig: 90.5
dataset_resized_final/C9 - 3IKu4P_2700.jpg,167,162,432,377,pig: 80.0
dataset_resized_final/C6 - 2RX4SS_6900.jpg,180,216,398,367,pig: 60.0
dataset_resized_final/C7 - 2N9cJN_8820.jpg,188,203,480,369,pig: 98.0
dataset_resized_final/C6 - 1NS0OV_5160.jpg,167,189,436,364,pig: 87.5
dataset_resized_final/C5 - 1g0roJ_2400.jpg,167,172,413,394,pig: 84.0
dataset_resized_final/C6 - 0OTJ7I_5220.jpg,166,146,449,362,pig: 73.5
dataset_resized_final/C7 - 2Rbpzs_2040.jpg,165,225,332,379,pig: 39.5
dataset_resized_final/C9 - 2J4jyh_5280.jpg,167,125,451,374,pig: 75.0
dataset_resized_final/C10 - JxwS9_4200.jpg,168,180,416,368,pig: 63.5
dataset_resized_final/C12 - YoFhP_6180.jpg,167,190,411,341,pig: 64.5
dataset_resized_final/C2 - 1yiUfQ_3180.jpg,167,184,347,378,pig: 51.5
dataset_resized_final/C9 - 13jFQL_6300.jpg,221,234,451,386,pig: 48.0
dataset_resized_final/C3 - 10ng2o_8040.jpg,166,147,431,354,pig: 88.5
dataset_resized_final/C1 - 1POGwe_1560.jpg,165,157,414,350,pig: 87.0
dataset_resized_final/C9 - 1nDyof_2040.jpg,164,165,451,369,pig: 127.0
dataset_resized_final/C7 - 0S9tv0_8340.jpg,264,174,474,381,pig: 47.5
dataset_resized_final/C7 - 1ABoXE_2940.jpg,165,167,393,370,pig: 63.5
dataset_resized_final/C8 - 1kaLiH_2760.jpg,163,158,419,347,pig: 89.5
dataset_resized_final/C5 - 1g0roJ_6420.jpg,207,166,456,338,pig: 63.0
dataset_resized_final/C8 - 1UvaJc_3600.jpg,161,161,457,347,pig: 97.5
dataset_resized_final/C9 - 2UN0x7_4020.jpg,179,146,349,372,pig: 52.0
dataset_resized_final/C11 - 54QcB_11460.jpg,165,158,387,325,pig: 59.0
dataset_resized_final/C4 - 27QVFw_9540.jpg,212,174,407,357,pig: 32.5
dataset_resized_final/C9 - 0ROlly_9540.jpg,169,197,470,371,pig: 96.5
dataset_resized_final/C2 - 06NgCk_5280.jpg,168,164,478,373,pig: 107.5
dataset_resized_final/C12 - qMQEg_8220.jpg,248,148,490,376,pig: 65.5
dataset_resized_final/C8 - 1kaLiH_2040.jpg,166,167,406,371,pig: 74.0
dataset_resized_final/C10 - n8EUE_900.jpg,194,219,464,375,pig: 79.0
dataset_resized_final/C12 - vhgN9_5940.jpg,166,185,354,358,pig: 45.5
dataset_resized_final/C3 - 0n1qDP_6900.jpg,167,240,369,384,pig: 45.5
dataset_resized_final/C6 - 3TZR6U_1680.jpg,168,199,403,337,pig: 69.0
dataset_resized_final/C6 - 0OTJ7I_2040.jpg,166,162,473,361,pig: 114.0
dataset_resized_final/C11 - Id8w2_5280.jpg,168,190,431,374,pig: 95.0
dataset_resized_final/C9 - 2J4jyh_12540.jpg,168,170,413,375,pig: 85.5
dataset_resized_final/C3 - 10ng2o_12240.jpg,167,141,433,379,pig: 69.0
dataset_resized_final/C12 - lPRGW_2040.jpg,163,135,414,350,pig: 86.0
dataset_resized_final/C5 - 2nPKIw_4860.jpg,167,191,340,329,pig: 40.5
dataset_resized_final/C8 - 0cHNoG_2760.jpg,166,197,377,379,pig: 68.5
dataset_resized_final/C8 - 0cHNoG_2820.jpg,166,209,389,372,pig: 68.0
dataset_resized_final/C9 - 1RzYmH_9900.jpg,176,205,383,367,pig: 47.5
dataset_resized_final/C2 - 1yiUfQ_840.jpg,167,207,410,393,pig: 68.5
dataset_resized_final/C7 - 3L6yu6_6240.jpg,167,180,385,342,pig: 84.0
dataset_resized_final/C8 - 26WiK2_4440.jpg,169,164,383,374,pig: 34.5
dataset_resized_final/C1 - 2xQjp2_9000.jpg,184,170,473,353,pig: 74.5
dataset_resized_final/C6 - 1NS0OV_8580.jpg,168,209,412,358,pig: 64.0
dataset_resized_final/C12 - NfBPX_5520.jpg,167,180,395,370,pig: 73.0
dataset_resized_final/C2 - 1yiUfQ_660.jpg,163,171,410,419,pig: 68.0
dataset_resized_final/C8 - 2HR9kY_1560.jpg,167,139,426,322,pig: 78.5
dataset_resized_final/C4 - 0glPZf_5940.jpg,167,177,437,359,pig: 100.5
dataset_resized_final/C9 - 2J4jyh_12480.jpg,168,167,410,380,pig: 85.0
dataset_resized_final/C1 - 0wOwmB_540.jpg,232,146,463,382,pig: 66.0
dataset_resized_final/C10 - NIVuC_8880.jpg,169,186,450,376,pig: 91.5
dataset_resized_final/C10 - NIVuC_9060.jpg,167,188,438,374,pig: 91.5
dataset_resized_final/C6 - 1NS0OV_7380.jpg,168,176,389,381,pig: 63.0
dataset_resized_final/C9 - 22uiBX_7560.jpg,166,225,322,344,pig: 26.5
dataset_resized_final/C4 - 27QVFw_9060.jpg,166,245,322,370,pig: 32.5
dataset_resized_final/C12 - FnKmv_2820.jpg,166,185,447,376,pig: 118.5
dataset_resized_final/C10 - JxwS9_9480.jpg,166,152,429,371,pig: 88.5
dataset_resized_final/C10 - czAhD_7260.jpg,167,224,356,354,pig: 44.5
dataset_resized_final/C7 - 1ABoXE_1560.jpg,167,209,406,377,pig: 68.0
dataset_resized_final/C5 - 2Uin7n_3960.jpg,180,165,421,396,pig: 49.5
dataset_resized_final/C10 - thiDF_10380.jpg,178,186,405,364,pig: 59.5
dataset_resized_final/C2 - 23DnPa_5460.jpg,178,176,384,384,pig: 54.5
dataset_resized_final/C9 - 1RzYmH_5520.jpg,177,186,398,326,pig: 39.5
dataset_resized_final/C12 - m1QGi_2700.jpg,167,223,377,384,pig: 44.5
dataset_resized_final/C10 - DTjCn_13020.jpg,163,152,462,399,pig: 113.5
dataset_resized_final/C4 - 2M8FjQ_7380.jpg,205,234,454,384,pig: 58.5
dataset_resized_final/C12 - zWE9p_2520.jpg,178,215,386,340,pig: 47.0
dataset_resized_final/C6 - 1NS0OV_9060.jpg,167,188,412,375,pig: 70.5
dataset_resized_final/C9 - 2UN0x7_2760.jpg,180,162,394,370,pig: 52.0
dataset_resized_final/C2 - 0xMh5z_8880.jpg,256,177,439,381,pig: 39.0
dataset_resized_final/C4 - 27QVFw_11040.jpg,167,161,356,383,pig: 45.0
dataset_resized_final/C2 - 1liSID_6720.jpg,163,151,449,356,pig: 104.0
dataset_resized_final/C5 - 0MWNA8_5880.jpg,167,202,398,372,pig: 73.5
dataset_resized_final/C3 - 1hpbfy_3780.jpg,167,176,418,338,pig: 79.0
dataset_resized_final/C12 - zWE9p_720.jpg,219,172,473,380,pig: 64.5
dataset_resized_final/C10 - JxwS9_7020.jpg,166,168,406,357,pig: 58.5
dataset_resized_final/C7 - 1Lv4Ua_1920.jpg,166,206,467,400,pig: 91.5
dataset_resized_final/C11 - H3SCl_8400.jpg,166,195,358,358,pig: 39.5
dataset_resized_final/C6 - 2ffM4y_4320.jpg,168,180,432,380,pig: 75.5
dataset_resized_final/C8 - 2HR9kY_11520.jpg,167,172,418,355,pig: 80.5
dataset_resized_final/C4 - 1grCrg_4440.jpg,177,173,423,351,pig: 48.5
dataset_resized_final/C1 - 0Gkut3_1080.jpg,176,194,362,387,pig: 57.5
dataset_resized_final/C2 - 2rdg70_10080.jpg,167,181,441,385,pig: 83.5
dataset_resized_final/C1 - 1hUXS6_12300.jpg,177,186,370,351,pig: 42.0
dataset_resized_final/C4 - 27QVFw_4380.jpg,167,217,341,365,pig: 40.0
dataset_resized_final/C4 - 27QVFw_9960.jpg,167,196,336,386,pig: 32.5
dataset_resized_final/C8 - 0cHNoG_3600.jpg,166,183,404,320,pig: 68.5
dataset_resized_final/C5 - 1g0roJ_3960.jpg,166,180,405,382,pig: 67.5
dataset_resized_final/C9 - 22uiBX_7740.jpg,166,191,326,293,pig: 27.0
dataset_resized_final/C4 - 0ZaReD_1860.jpg,169,171,412,385,pig: 48.0
dataset_resized_final/C1 - 0Gkut3_1680.jpg,197,236,413,382,pig: 39.5
dataset_resized_final/C10 - IzQRO_6900.jpg,163,160,444,366,pig: 114.0
dataset_resized_final/C2 - 1yiUfQ_3000.jpg,166,193,349,336,pig: 50.5
dataset_resized_final/C4 - 1mCuNt_9420.jpg,169,155,418,416,pig: 79.5
dataset_resized_final/C8 - 26WiK2_5400.jpg,280,185,451,358,pig: 37.5
dataset_resized_final/C3 - 0BlU9K_9900.jpg,167,159,444,371,pig: 83.5
dataset_resized_final/C12 - m1QGi_9480.jpg,167,174,346,386,pig: 36.5
dataset_resized_final/C7 - 2x3x0I_2700.jpg,181,155,411,369,pig: 54.0
dataset_resized_final/C7 - 1Lv4Ua_6060.jpg,167,156,374,344,pig: 71.5
dataset_resized_final/C8 - 1UvaJc_2700.jpg,162,109,470,388,pig: 116.5
dataset_resized_final/C9 - 0odJEQ_8760.jpg,269,120,464,378,pig: 48.5
dataset_resized_final/C6 - 0OTJ7I_9000.jpg,167,170,412,397,pig: 123.5
dataset_resized_final/C9 - 2UN0x7_12060.jpg,179,199,394,389,pig: 57.0
dataset_resized_final/C2 - 06NgCk_2100.jpg,167,145,442,365,pig: 87.5
dataset_resized_final/C8 - 0cHNoG_6180.jpg,169,206,381,378,pig: 59.0
dataset_resized_final/C1 - 1POGwe_7860.jpg,167,170,405,395,pig: 89.0
dataset_resized_final/C11 - tgRJD_5580.jpg,166,132,476,357,pig: 106.0
dataset_resized_final/C5 - 2nPKIw_1200.jpg,171,188,385,329,pig: 39.5
dataset_resized_final/C3 - 0n1qDP_17940.jpg,181,225,399,370,pig: 41.0
dataset_resized_final/C11 - Id8w2_3300.jpg,166,114,475,321,pig: 95.5
dataset_resized_final/C12 - NfBPX_8760.jpg,167,150,372,396,pig: 61.5
dataset_resized_final/C5 - 1g0roJ_4020.jpg,166,156,416,366,pig: 68.5
dataset_resized_final/C1 - 0wOwmB_420.jpg,163,133,432,383,pig: 66.0
dataset_resized_final/C4 - 0glPZf_6660.jpg,167,184,438,380,pig: 99.0
dataset_resized_final/C7 - 1ABoXE_3720.jpg,196,138,465,382,pig: 85.0
dataset_resized_final/C4 - 1ADXkH_8100.jpg,166,171,389,372,pig: 72.5
dataset_resized_final/C8 - 1UvaJc_2880.jpg,208,145,487,343,pig: 116.5
dataset_resized_final/C4 - 04DQeX_2100.jpg,252,179,478,380,pig: 66.5
dataset_resized_final/C2 - 23DnPa_7920.jpg,195,161,415,369,pig: 57.5
dataset_resized_final/C6 - 2ffM4y_3000.jpg,167,168,448,382,pig: 101.5
dataset_resized_final/C6 - 0HHCJT_8820.jpg,168,237,360,376,pig: 56.0
dataset_resized_final/C7 - 0S9tv0_8520.jpg,182,184,420,377,pig: 48.5
dataset_resized_final/C3 - 1zzSxd_7800.jpg,165,126,492,386,pig: 103.5
dataset_resized_final/C12 - NfBPX_3480.jpg,169,170,443,414,pig: 75.0
dataset_resized_final/C11 - 54QcB_4980.jpg,166,192,355,361,pig: 47.5
dataset_resized_final/C2 - 1LG7QA_3900.jpg,234,150,474,391,pig: 71.0
dataset_resized_final/C4 - 1mCuNt_5580.jpg,168,154,454,413,pig: 100.0
dataset_resized_final/C3 - 2gctwC_1680.jpg,186,161,428,331,pig: 44.5
dataset_resized_final/C10 - ZUzcM_7200.jpg,224,212,450,367,pig: 46.5
dataset_resized_final/C9 - 1FROHb_7740.jpg,168,222,387,380,pig: 59.0
dataset_resized_final/C9 - 2J4jyh_7740.jpg,168,186,448,354,pig: 100.0
dataset_resized_final/C4 - 1oTcJr_4260.jpg,164,103,463,371,pig: 107.0
dataset_resized_final/C12 - LPKb3_3660.jpg,167,184,468,368,pig: 100.5
dataset_resized_final/C9 - 1RzYmH_5400.jpg,178,189,409,330,pig: 40.0
dataset_resized_final/C11 - 38QT8_5760.jpg,168,218,385,367,pig: 57.0
dataset_resized_final/C3 - 3iILfI_8400.jpg,166,165,398,384,pig: 108.0
dataset_resized_final/C12 - zWE9p_1920.jpg,181,208,406,375,pig: 47.5
dataset_resized_final/C9 - 13jFQL_4200.jpg,168,135,408,332,pig: 46.5
dataset_resized_final/C10 - vXzv4_1920.jpg,168,183,424,380,pig: 65.5
dataset_resized_final/C9 - 0UFuUk_3060.jpg,208,165,424,382,pig: 51.0
dataset_resized_final/C9 - 0ROlly_8580.jpg,167,180,400,384,pig: 74.0
dataset_resized_final/C3 - 2OF2Vm_1680.jpg,167,151,416,354,pig: 81.0
dataset_resized_final/C6 - 2RX4SS_5820.jpg,181,169,448,390,pig: 68.0
dataset_resized_final/C11 - xr1Xi_5280.jpg,186,138,488,357,pig: 100.5
dataset_resized_final/C6 - 1iuZC0_4020.jpg,167,159,438,380,pig: 75.5
dataset_resized_final/C2 - 1liSID_10380.jpg,163,172,470,354,pig: 97.0
dataset_resized_final/C6 - 2RX4SS_8340.jpg,180,254,368,380,pig: 48.0
dataset_resized_final/C10 - JxwS9_1080.jpg,165,212,414,373,pig: 81.5
dataset_resized_final/C2 - 1LG7QA_6840.jpg,164,151,432,393,pig: 70.0
dataset_resized_final/C1 - 0wOwmB_9420.jpg,168,194,378,333,pig: 47.5
dataset_resized_final/C1 - 0U5TIk_2460.jpg,167,169,462,365,pig: 118.5
dataset_resized_final/C4 - 0ZaReD_5100.jpg,166,160,379,384,pig: 59.5
dataset_resized_final/C6 - 2ffM4y_13500.jpg,166,158,417,399,pig: 83.5
dataset_resized_final/C11 - 38QT8_7200.jpg,166,196,376,349,pig: 49.0
dataset_resized_final/C12 - zWE9p_9720.jpg,179,195,400,361,pig: 43.0
dataset_resized_final/C4 - 1grCrg_12000.jpg,177,185,341,325,pig: 46.5
dataset_resized_final/C1 - 1kfjW0_7380.jpg,176,215,401,392,pig: 44.0
dataset_resized_final/C5 - 0Nj5r3_5520.jpg,166,180,350,359,pig: 36.0
dataset_resized_final/C9 - 1RzYmH_4500.jpg,178,186,402,388,pig: 61.0
dataset_resized_final/C11 - Id8w2_1260.jpg,168,168,477,346,pig: 95.0
dataset_resized_final/C2 - 0Xw47q_1320.jpg,166,188,377,363,pig: 60.5
dataset_resized_final/C11 - tgRJD_4320.jpg,167,165,435,387,pig: 85.0
dataset_resized_final/C9 - 13jFQL_9540.jpg,167,191,382,390,pig: 49.5
dataset_resized_final/C3 - 2OF2Vm_9600.jpg,166,125,452,363,pig: 94.0
dataset_resized_final/C10 - vCjF3_6360.jpg,249,197,474,365,pig: 56.0
dataset_resized_final/C9 - 0odJEQ_2760.jpg,211,226,463,368,pig: 57.0
dataset_resized_final/C6 - 1NS0OV_8340.jpg,168,183,431,369,pig: 65.0
dataset_resized_final/C10 - DTjCn_13440.jpg,165,151,457,421,pig: 117.0
dataset_resized_final/C5 - 2mdQxF_8640.jpg,175,180,438,382,pig: 87.5
dataset_resized_final/C6 - 3TZR6U_4020.jpg,167,150,449,355,pig: 105.0
dataset_resized_final/C12 - qMQEg_840.jpg,181,171,464,351,pig: 82.0
dataset_resized_final/C8 - 0tL4HN_3660.jpg,167,174,454,390,pig: 120.0
dataset_resized_final/C9 - 2UN0x7_7980.jpg,181,154,450,324,pig: 75.5
dataset_resized_final/C10 - JxwS9_5100.jpg,167,218,445,386,pig: 91.0
dataset_resized_final/C7 - 2Rbpzs_5280.jpg,180,175,393,346,pig: 33.5
dataset_resized_final/C11 - 54QcB_240.jpg,175,223,421,369,pig: 56.5
dataset_resized_final/C2 - 0xMh5z_4020.jpg,175,191,374,383,pig: 57.5
dataset_resized_final/C10 - NIVuC_1320.jpg,169,176,426,373,pig: 97.5
dataset_resized_final/C11 - gYPlZ_7620.jpg,168,171,412,372,pig: 91.0
dataset_resized_final/C6 - 1NS0OV_6720.jpg,167,171,400,357,pig: 63.5
dataset_resized_final/C8 - 35hshq_2580.jpg,165,186,456,361,pig: 92.5
dataset_resized_final/C6 - 1iuZC0_4800.jpg,172,196,472,369,pig: 67.5
dataset_resized_final/C7 - 2N9cJN_8640.jpg,166,134,472,393,pig: 99.0
dataset_resized_final/C6 - 1iuZC0_1080.jpg,168,205,412,343,pig: 54.0
dataset_resized_final/C10 - Y3VHx_9180.jpg,168,153,423,386,pig: 74.5
dataset_resized_final/C11 - 38QT8_7020.jpg,168,184,365,363,pig: 49.5
dataset_resized_final/C8 - 1VJkXW_1680.jpg,166,130,428,336,pig: 72.5
dataset_resized_final/C4 - 0ZaReD_2880.jpg,167,226,342,378,pig: 36.5
dataset_resized_final/C3 - 0n1qDP_20160.jpg,166,199,387,324,pig: 41.5
dataset_resized_final/C11 - 54QcB_11760.jpg,234,215,438,360,pig: 58.5
dataset_resized_final/C3 - 3iILfI_1560.jpg,225,162,475,321,pig: 91.0
dataset_resized_final/C4 - 1grCrg_6600.jpg,178,225,354,382,pig: 49.5
dataset_resized_final/C12 - NfBPX_9660.jpg,167,152,435,380,pig: 87.5
dataset_resized_final/C11 - Id8w2_4560.jpg,191,144,482,393,pig: 94.5
dataset_resized_final/C2 - 1liSID_9480.jpg,162,147,474,354,pig: 98.5
dataset_resized_final/C2 - 23DnPa_9360.jpg,181,182,370,374,pig: 58.5
dataset_resized_final/C2 - 2rdg70_3300.jpg,167,207,442,380,pig: 98.5
dataset_resized_final/C3 - 0BlU9K_4440.jpg,167,189,403,350,pig: 85.0
dataset_resized_final/C8 - 0LEuRg_3180.jpg,234,155,466,381,pig: 43.0
dataset_resized_final/C8 - 2LsohE_600.jpg,178,189,407,366,pig: 66.0
dataset_resized_final/C11 - tgRJD_7020.jpg,168,161,460,379,pig: 91.5
dataset_resized_final/C8 - 1kaLiH_1980.jpg,166,181,422,378,pig: 79.0
dataset_resized_final/C4 - 3fThQb_3720.jpg,168,163,438,384,pig: 95.0
dataset_resized_final/C12 - NfBPX_6060.jpg,166,172,389,364,pig: 61.0
dataset_resized_final/C11 - GRUEc_8820.jpg,178,191,388,348,pig: 49.5
dataset_resized_final/C10 - n8EUE_4560.jpg,167,160,416,323,pig: 86.0
dataset_resized_final/C12 - LPKb3_1140.jpg,168,195,471,369,pig: 114.5
dataset_resized_final/C3 - 0UzDdV_3420.jpg,166,163,439,397,pig: 80.0
dataset_resized_final/C12 - m1QGi_3900.jpg,234,171,456,372,pig: 39.5
dataset_resized_final/C9 - 2J4jyh_4260.jpg,209,166,469,385,pig: 81.5
dataset_resized_final/C9 - 3IKu4P_5760.jpg,167,160,462,354,pig: 93.5
dataset_resized_final/C5 - 2Uin7n_5100.jpg,180,174,405,391,pig: 66.5
dataset_resized_final/C8 - 26WiK2_2820.jpg,166,198,357,361,pig: 32.0
dataset_resized_final/C3 - 10ng2o_540.jpg,167,139,442,354,pig: 84.5
dataset_resized_final/C12 - FnKmv_2580.jpg,166,157,459,338,pig: 109.0
dataset_resized_final/C5 - 1nhELz_3720.jpg,177,181,403,366,pig: 58.5
dataset_resized_final/C12 - vhgN9_6000.jpg,166,191,350,369,pig: 46.5
dataset_resized_final/C2 - 06NgCk_2040.jpg,167,127,440,365,pig: 87.0
